A,B,C,D,E,F,Event
5:46.0, , ,73-82, ,D. DiVincenzo misses 3-pt jump shot from 24 ft,
5:44.0,Defensive rebound by J. Duren, ,73-82, , ,
5:36.0,J. Ivey misses 3-pt jump shot from 25 ft, ,73-82, , ,
5:34.0, , ,73-82, ,Defensive rebound by J. Hart,
5:14.0, , ,73-84,+2,J. Brunson makes 2-pt jump shot from 2 ft (assist by J. Hart),
4:57.0,C. Cunningham misses 2-pt layup from 1 ft, ,73-84, , ,
4:55.0, , ,73-84, ,Defensive rebound by J. Hart,
4:47.0, , ,73-86,+2,D. DiVincenzo makes 2-pt jump shot from 3 ft (assist by I. Hartenstein),
4:20.0,C. Cunningham makes 3-pt jump shot from 26 ft (assist by J. Ivey),+3,76-86, , ,
4:01.0, , ,76-86, ,P. Achiuwa misses 3-pt jump shot from 23 ft,
3:59.0,Defensive rebound by Team, ,76-86, , ,
3:59.0, , ,76-86, ,Loose ball foul by J. Hart (drawn by J. Ivey),
3:59.0,E. Fournier enters the game for J. Ivey, ,76-86, , ,
3:59.0,Q. Grimes enters the game for A. Thompson, ,76-86, , ,
3:59.0, , ,76-86, ,J. Sims enters the game for I. Hartenstein,
3:44.0,C. Cunningham misses 2-pt jump shot from 6 ft, ,76-86, , ,
3:42.0,Offensive rebound by J. Duren, ,76-86, , ,
3:41.0,J. Duren misses 2-pt layup at rim, ,76-86, , ,
3:40.0,Offensive rebound by C. Cunningham, ,76-86, , ,
3:39.0,Shooting foul by P. Achiuwa (drawn by J. Duren), ,76-86, , ,
3:39.0,J. Duren makes free throw 1 of 2,+1,77-86, , ,
3:39.0,J. Duren misses free throw 2 of 2, ,77-86, , ,
3:37.0, , ,77-86, ,Defensive rebound by J. Sims,
3:22.0, , ,77-88,+2,J. Sims makes 2-pt dunk at rim (assist by J. Hart),
3:06.0,C. Cunningham makes 3-pt jump shot from 23 ft,+3,80-88, , ,
2:58.0,Detroit full timeout, ,80-88, , ,
2:58.0,J. Wiseman enters the game for J. Duren, ,80-88, , ,
2:58.0, , ,80-88, ,A. Burks enters the game for D. DiVincenzo,
2:45.0, , ,80-88, ,Shooting foul by Q. Grimes (drawn by J. Brunson),
2:45.0, , ,80-89,+1,J. Brunson makes free throw 1 of 2,
2:45.0, , ,80-90,+1,J. Brunson makes free throw 2 of 2,
2:32.0,S. Fontecchio misses 3-pt jump shot from 24 ft (block by P. Achiuwa), ,80-90, , ,
2:31.0,Offensive rebound by Team, ,80-90, , ,
2:31.0, , ,80-90, ,B. Bogdanović enters the game for J. Hart,
2:24.0,E. Fournier makes 2-pt jump shot from 21 ft (assist by J. Wiseman),+2,82-90, , ,
2:09.0, , ,82-90, ,J. Brunson misses 2-pt jump shot from 15 ft,
2:07.0,Defensive rebound by J. Wiseman, ,82-90, , ,
1:55.0,C. Cunningham misses 2-pt jump shot from 10 ft, ,82-90, , ,
1:53.0, , ,82-90, ,Defensive rebound by P. Achiuwa,
1:46.0, , ,82-92,+2,B. Bogdanović makes 2-pt jump shot from 17 ft (assist by J. Brunson),
1:32.0,Turnover by E. Fournier (bad pass; steal by P. Achiuwa), ,82-92, , ,
1:26.0, , ,82-92, ,A. Burks misses 3-pt jump shot from 23 ft,
1:24.0,Defensive rebound by S. Fontecchio, ,82-92, , ,
1:16.0,J. Wiseman makes 2-pt layup from 2 ft (assist by C. Cunningham),+2,84-92, , ,
0:51.0, , ,84-92, ,Turnover by A. Burks (lost ball; steal by J. Wiseman),
0:34.0,C. Cunningham misses 3-pt jump shot from 26 ft, ,84-92, , ,
0:32.0, , ,84-92, ,Defensive rebound by B. Bogdanović,
0:10.0, , ,84-92, ,Turnover by J. Brunson (out of bounds lost ball),
0:10.0, , ,84-92, ,M. McBride enters the game for J. Brunson,
0:02.0,C. Cunningham misses 2-pt layup from 2 ft, ,84-92, , ,
0:01.0, , ,84-92, ,Defensive rebound by B. Bogdanović,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,New York,
12:00.0,Start of 4th quarter,
11:42.0,Q. Grimes makes 3-pt jump shot from 25 ft (assist by M. Flynn),+3,87-92, , ,
11:30.0, , ,87-92, ,Turnover by A. Burks (lost ball; steal by Q. Grimes),
11:30.0,Personal foul by A. Burks (drawn by Q. Grimes), ,87-92, , ,
11:14.0,M. Flynn makes 2-pt layup at rim,+2,89-92, , ,
10:56.0, , ,89-92, ,B. Bogdanović misses 2-pt jump shot from 9 ft,
10:55.0,Defensive rebound by Team, ,89-92, , ,
10:41.0,M. Flynn misses 2-pt layup from 2 ft, ,89-92, , ,
10:39.0, , ,89-92, ,Defensive rebound by B. Bogdanović,
10:18.0, , ,89-94,+2,J. Hart makes 2-pt jump shot from 14 ft,
9:52.0,Q. Grimes misses 3-pt jump shot from 24 ft, ,89-94, , ,
9:50.0, , ,89-94, ,Defensive rebound by B. Bogdanović,
9:40.0, , ,89-94, ,A. Burks misses 2-pt layup from 4 ft,
9:38.0,Defensive rebound by M. Flynn, ,89-94, , ,
9:34.0,M. Flynn misses 2-pt layup from 2 ft, ,89-94, , ,
9:33.0,Offensive rebound by Team, ,89-94, , ,
9:33.0,A. Thompson enters the game for T. Evbuomwan, ,89-94, , ,
9:33.0, , ,89-94, ,J. Brunson enters the game for A. Burks,
9:31.0,E. Fournier misses 3-pt jump shot from 22 ft, ,89-94, , ,
9:29.0, , ,89-94, ,Defensive rebound by B. Bogdanović,
9:14.0, , ,89-94, ,Shooting foul by E. Fournier (drawn by J. Brunson),
9:14.0,Technical foul by E. Fournier, ,89-94, , ,
9:14.0, , ,89-95,+1,J. Brunson makes technical free throw,
9:14.0, , ,89-96,+1,J. Brunson makes free throw 1 of 2,
9:14.0, , ,89-97,+1,J. Brunson makes free throw 2 of 2,
8:55.0,E. Fournier misses 3-pt jump shot from 22 ft, ,89-97, , ,
8:53.0,Offensive rebound by J. Wiseman, ,89-97, , ,
8:49.0,Shooting foul by M. McBride (drawn by M. Flynn), ,89-97, , ,
8:49.0,M. Flynn misses free throw 1 of 2, ,89-97, , ,
8:49.0,Offensive rebound by Team, ,89-97, , ,
8:49.0,M. Flynn makes free throw 2 of 2,+1,90-97, , ,
