A,B,C,D,E,F,Event
6:46.0, , ,74-64, ,J. Johnson misses 3-pt jump shot from 27 ft,
6:43.0,Defensive rebound by B. Adebayo, ,74-64, , ,
6:36.0,Turnover by D. Robinson (bad pass), ,74-64, , ,
6:36.0, , ,74-64, ,Atlanta full timeout,
6:36.0, , ,74-64, ,S. Bey enters the game for J. Johnson,
6:18.0, , ,74-67,+3,T. Young makes 3-pt jump shot from 26 ft,
5:49.0,B. Adebayo misses 2-pt jump shot from 16 ft, ,74-67, , ,
5:45.0, , ,74-67, ,Defensive rebound by D. Murray,
5:45.0, , ,74-67, ,Turnover by D. Murray (lost ball; steal by K. Lowry),
5:36.0,Offensive foul by B. Adebayo (drawn by D. Hunter), ,74-67, , ,
5:36.0,Turnover by B. Adebayo (offensive foul), ,74-67, , ,
5:36.0,K. Love enters the game for B. Adebayo, ,74-67, , ,
5:36.0,J. Richardson enters the game for D. Robinson, ,74-67, , ,
5:28.0, , ,74-67, ,T. Young misses 3-pt jump shot from 26 ft,
5:24.0,Defensive rebound by H. Highsmith, ,74-67, , ,
5:17.0,J. Jaquez makes 2-pt layup from 1 ft (assist by H. Highsmith),+2,76-67, , ,
5:04.0, , ,76-67, ,D. Murray misses 3-pt jump shot from 27 ft,
5:01.0,Defensive rebound by K. Lowry, ,76-67, , ,
4:58.0,J. Jaquez misses 2-pt layup from 1 ft (block by D. Murray), ,76-67, , ,
4:57.0,Offensive rebound by Team, ,76-67, , ,
4:57.0, , ,76-67, ,B. Bogdanović enters the game for T. Young,
4:55.0,Turnover by J. Jaquez (traveling), ,76-67, , ,
4:47.0, , ,76-67, ,D. Hunter misses 2-pt layup from 2 ft,
4:44.0,Defensive rebound by K. Love, ,76-67, , ,
4:25.0,K. Lowry misses 2-pt layup from 2 ft (block by D. Hunter), ,76-67, , ,
4:24.0,Offensive rebound by Team, ,76-67, , ,
4:24.0,D. Smith enters the game for J. Jaquez, ,76-67, , ,
4:22.0,H. Highsmith misses 2-pt layup from 2 ft (block by O. Okongwu), ,76-67, , ,
4:19.0, , ,76-67, ,Defensive rebound by S. Bey,
4:14.0, , ,76-67, ,Turnover by B. Bogdanović (lost ball; steal by D. Smith),
4:02.0,J. Richardson makes 2-pt layup from 2 ft (assist by K. Love),+2,78-67, , ,
3:45.0, , ,78-67, ,Turnover by S. Bey (step out of bounds),
3:38.0,K. Lowry makes 3-pt jump shot from 25 ft,+3,81-67, , ,
3:25.0, , ,81-67, ,Turnover by D. Murray (bad pass; steal by D. Smith),
3:17.0,J. Richardson makes 3-pt jump shot from 25 ft (assist by D. Smith),+3,84-67, , ,
3:02.0, , ,84-70,+3,D. Murray makes 3-pt jump shot from 26 ft,
2:36.0,Shooting foul by O. Okongwu (drawn by K. Love), ,84-70, , ,
2:36.0,Miami full timeout, ,84-70, , ,
2:36.0,B. Adebayo enters the game for H. Highsmith, ,84-70, , ,
2:36.0, , ,84-70, ,W. Matthews enters the game for D. Hunter,
2:36.0, , ,84-70, ,T. Young enters the game for D. Murray,
2:36.0,K. Love makes free throw 1 of 2,+1,85-70, , ,
2:36.0,K. Love makes free throw 2 of 2,+1,86-70, , ,
