A,B,C,D,E,F,Event
0:56.0,C. Martin misses free throw 2 of 2, ,58-54, , ,
0:54.0, , ,58-54, ,Defensive rebound by Z. Williamson,
0:35.0, , ,58-56,+2,J. Valančiūnas makes 2-pt hook shot from 4 ft,
0:20.0,J. Butler misses 2-pt jump shot from 11 ft, ,58-56, , ,
0:18.0, , ,58-56, ,Defensive rebound by J. Valančiūnas,
0:03.0, , ,58-58,+2,J. Valančiūnas makes 2-pt layup from 4 ft (assist by Z. Williamson),Tie
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,New Orleans,
12:00.0,Start of 3rd quarter,
11:40.0,B. Adebayo misses 2-pt layup from 3 ft, ,58-58, , ,
11:37.0, , ,58-58, ,Defensive rebound by Z. Williamson,
11:24.0, , ,58-60,+2,Z. Williamson makes 2-pt layup from 10 ft,Lead change
11:15.0,N. Jović makes 3-pt jump shot from 22 ft (assist by J. Butler),+3,61-60, , ,Lead change
10:50.0, , ,61-60, ,J. Alvarado misses 2-pt jump shot from 6 ft,
10:49.0, , ,61-60, ,Offensive rebound by Team,
10:38.0, , ,61-62,+2,J. Valančiūnas makes 2-pt layup from 3 ft (assist by Z. Williamson),Lead change
10:21.0,J. Butler misses 2-pt layup from 4 ft (block by T. Murphy), ,61-62, , ,
10:15.0,Offensive rebound by J. Butler, ,61-62, , ,
10:15.0,J. Butler makes 2-pt layup from 1 ft,+2,63-62, , ,Lead change
10:02.0, , ,63-62, ,Turnover by J. Valančiūnas (bad pass; steal by J. Butler),
9:59.0,N. Jović misses 2-pt layup from 2 ft, ,63-62, , ,
9:56.0, , ,63-62, ,Defensive rebound by Z. Williamson,
9:48.0, , ,63-62, ,Personal foul by N. Jović (drawn by J. Valančiūnas),
9:39.0, , ,63-62, ,Z. Williamson misses 2-pt jump shot from 18 ft,
9:39.0, , ,63-62, ,Offensive rebound by J. Alvarado,
9:34.0, , ,63-62, ,J. Alvarado misses 2-pt jump shot from 15 ft,
9:34.0, , ,63-62, ,Offensive rebound by Team,
9:27.0, , ,63-64,+2,H. Jones makes 2-pt layup from 4 ft (assist by J. Alvarado),Lead change
9:10.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by C. Martin),+2,65-64, , ,Lead change
8:45.0, , ,65-64, ,J. Valančiūnas misses 2-pt dunk from 4 ft (block by J. Butler),
8:43.0,Defensive rebound by J. Butler, ,65-64, , ,
8:41.0,C. Martin makes 2-pt layup from 5 ft (assist by J. Butler),+2,67-64, , ,
8:41.0,Shooting foul by H. Jones (drawn by C. Martin), ,67-64, , ,
8:41.0,C. Martin misses free throw 1 of 1, ,67-64, , ,
8:39.0, , ,67-64, ,Defensive rebound by J. Valančiūnas,
8:20.0, , ,67-64, ,J. Alvarado misses 2-pt jump shot from 13 ft (block by T. Herro),
8:18.0,Defensive rebound by T. Herro, ,67-64, , ,
8:12.0,Turnover by C. Martin (lost ball; steal by J. Alvarado), ,67-64, , ,
7:56.0, , ,67-64, ,Turnover by Z. Williamson (lost ball; steal by J. Butler),
7:50.0,B. Adebayo makes 2-pt layup from 1 ft,+2,69-64, , ,
7:42.0, , ,69-64, ,New Orleans full timeout,
7:32.0, , ,69-64, ,Turnover by J. Valančiūnas (bad pass),
7:18.0,J. Butler makes 2-pt dunk from 3 ft (assist by N. Jović),+2,71-64, , ,
6:59.0, , ,71-64, ,T. Murphy misses 3-pt jump shot from 23 ft,
6:57.0,Defensive rebound by Team, ,71-64, , ,
6:49.0,Def 3 sec tech foul by Team, ,71-64, , ,
6:49.0,J. Butler makes technical free throw,+1,72-64, , ,
6:38.0,T. Herro misses 2-pt jump shot from 9 ft (block by J. Alvarado), ,72-64, , ,
6:37.0, , ,72-64, ,Defensive rebound by H. Jones,
6:19.0, , ,72-64, ,T. Murphy misses 2-pt layup from 7 ft,
6:18.0, , ,72-64, ,Offensive rebound by T. Murphy,
6:17.0, , ,72-66,+2,T. Murphy makes 2-pt layup at rim,
5:58.0,B. Adebayo makes 2-pt jump shot from 15 ft (assist by C. Martin),+2,74-66, , ,
5:46.0, , ,74-66, ,Turnover by Z. Williamson (bad pass; steal by C. Martin),
5:42.0,T. Herro makes 3-pt jump shot from 24 ft (assist by C. Martin),+3,77-66, , ,
5:14.0, , ,77-68,+2,J. Valančiūnas makes 2-pt layup from 2 ft,
4:56.0,N. Jović misses 2-pt jump shot from 7 ft, ,77-68, , ,
4:56.0, , ,77-68, ,Defensive rebound by H. Jones,
4:53.0, , ,77-70,+2,H. Jones makes 2-pt jump shot from 7 ft,
4:53.0, , ,77-70, ,Shooting foul by C. Martin (drawn by H. Jones),
4:53.0,D. Robinson enters the game for J. Butler, ,77-70, , ,
4:53.0, , ,77-70, ,L. Nance enters the game for J. Valančiūnas,
4:53.0, , ,77-70, ,J. Robinson-Earl enters the game for Z. Williamson,
4:53.0, , ,77-71,+1,H. Jones makes free throw 1 of 1,
4:43.0,T. Herro misses 2-pt jump shot from 8 ft, ,77-71, , ,
4:43.0,Offensive rebound by Team, ,77-71, , ,
4:43.0,Turnover by B. Adebayo (off goaltending), ,77-71, , ,
4:27.0, , ,77-71, ,H. Jones misses 2-pt jump shot from 14 ft,
4:24.0,Defensive rebound by B. Adebayo, ,77-71, , ,
4:12.0,Shooting foul by H. Jones (drawn by B. Adebayo), ,77-71, , ,
4:12.0,B. Adebayo misses free throw 1 of 2, ,77-71, , ,
4:12.0,Offensive rebound by Team, ,77-71, , ,
4:12.0, , ,77-71, ,N. Marshall enters the game for H. Jones,
4:12.0,B. Adebayo misses free throw 2 of 2, ,77-71, , ,
4:10.0, , ,77-71, ,Defensive rebound by J. Robinson-Earl,
3:50.0, , ,77-71, ,Turnover by J. Robinson-Earl (bad pass),
3:25.0,Turnover by Team (shot clock), ,77-71, , ,
3:25.0, , ,77-71, ,J. Hawkins enters the game for T. Murphy,
3:17.0, , ,77-74,+3,J. Hawkins makes 3-pt jump shot from 27 ft (assist by N. Marshall),
3:03.0,Shooting foul by L. Nance (drawn by B. Adebayo), ,77-74, , ,
3:03.0,B. Adebayo makes free throw 1 of 2,+1,78-74, , ,
3:03.0,H. Highsmith enters the game for N. Jović, ,78-74, , ,
3:03.0,K. Love enters the game for C. Martin, ,78-74, , ,
3:03.0,B. Adebayo makes free throw 2 of 2,+1,79-74, , ,
2:45.0, , ,79-74, ,N. Marshall misses 2-pt layup from 4 ft (block by B. Adebayo),
2:45.0, , ,79-74, ,Offensive rebound by Team,
2:45.0,Miami full timeout, ,79-74, , ,
2:45.0, , ,79-74, ,Z. Williamson enters the game for J. Alvarado,
2:43.0, , ,79-74, ,J. Hawkins misses 3-pt jump shot from 25 ft,
2:39.0, , ,79-74, ,Offensive rebound by J. Robinson-Earl,
2:31.0, , ,79-74, ,Z. Williamson misses 2-pt jump shot from 4 ft,
2:28.0, , ,79-74, ,Offensive rebound by Z. Williamson,
2:27.0, , ,79-76,+2,Z. Williamson makes 2-pt layup at rim,
2:12.0,K. Love misses 3-pt jump shot from 23 ft, ,79-76, , ,
2:08.0, , ,79-76, ,Defensive rebound by J. Hawkins,
1:58.0, , ,79-76, ,Z. Williamson misses 2-pt jump shot from 7 ft,
1:58.0, , ,79-76, ,Offensive rebound by Team,
1:58.0,Loose ball foul by K. Love (drawn by L. Nance), ,79-76, , ,
1:58.0,J. Butler enters the game for B. Adebayo, ,79-76, , ,
1:58.0,J. Jaquez enters the game for T. Herro, ,79-76, , ,
1:52.0, , ,79-78,+2,J. Hawkins makes 2-pt jump shot from 13 ft (assist by N. Marshall),
1:30.0,K. Love misses 3-pt jump shot from 27 ft, ,79-78, , ,
1:27.0,Offensive rebound by H. Highsmith, ,79-78, , ,
1:27.0,H. Highsmith makes 2-pt layup from 3 ft,+2,81-78, , ,
1:09.0, , ,81-78, ,J. Hawkins misses 2-pt jump shot from 7 ft,
1:06.0, , ,81-78, ,Offensive rebound by Z. Williamson,
1:05.0, , ,81-78, ,Z. Williamson misses 2-pt layup from 6 ft,
1:03.0,Defensive rebound by K. Love, ,81-78, , ,
0:58.0,Shooting foul by Z. Williamson (drawn by J. Jaquez), ,81-78, , ,
0:58.0,J. Jaquez makes free throw 1 of 2,+1,82-78, , ,
0:58.0,J. Jaquez makes free throw 2 of 2,+1,83-78, , ,
0:48.0, , ,83-80,+2,L. Nance makes 2-pt layup from 4 ft (assist by J. Hawkins),
0:36.0,J. Butler misses 2-pt layup from 5 ft (block by N. Marshall), ,83-80, , ,
0:36.0,Offensive rebound by Team, ,83-80, , ,
0:28.0,Shooting foul by J. Hawkins (drawn by J. Butler), ,83-80, , ,
0:28.0,J. Butler misses free throw 1 of 2, ,83-80, , ,
0:28.0,Offensive rebound by Team, ,83-80, , ,
0:28.0,C. Martin enters the game for D. Robinson, ,83-80, , ,
0:28.0,J. Butler makes free throw 2 of 2,+1,84-80, , ,
0:10.0, , ,84-80, ,J. Hawkins misses 3-pt jump shot from 26 ft,
0:07.0,Defensive rebound by K. Love, ,84-80, , ,
0:01.0,J. Jaquez misses 3-pt jump shot from 26 ft, ,84-80, , ,
0:01.0,Offensive rebound by H. Highsmith, ,84-80, , ,
0:01.0,Instant Replay (Request: Ruling Stands), ,84-80, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,New Orleans,
12:00.0,Start of 4th quarter,
11:53.0, , ,84-80, ,Offensive foul by J. Valančiūnas (drawn by K. Love),
11:53.0, , ,84-80, ,Turnover by J. Valančiūnas (offensive foul),
11:37.0,K. Love misses 3-pt jump shot from 25 ft, ,84-80, , ,
11:33.0, , ,84-80, ,Defensive rebound by Z. Williamson,
11:24.0, , ,84-80, ,J. Robinson-Earl misses 2-pt jump shot from 4 ft,
11:22.0, , ,84-80, ,Offensive rebound by Z. Williamson,
11:21.0, , ,84-80, ,Z. Williamson misses 2-pt layup from 3 ft,
11:19.0,Defensive rebound by J. Butler, ,84-80, , ,
11:19.0,Turnover by J. Butler (lost ball; steal by Z. Williamson), ,84-80, , ,
11:19.0, , ,84-80, ,Shooting foul by K. Love (drawn by Z. Williamson),
11:19.0, , ,84-80, ,Instant Replay,
11:19.0, , ,84-80, ,Technical foul by N. Marshall,
11:19.0,Technical foul by J. Butler, ,84-80, , ,
11:19.0, , ,84-80, ,Technical foul by J. Alvarado,
11:19.0,Technical foul by T. Bryant, ,84-80, , ,
11:19.0, , ,84-80, ,N. Marshall ejected from game,
11:19.0, , ,84-80, ,J. Alvarado ejected from game,
11:19.0,J. Butler ejected from game, ,84-80, , ,
11:19.0,T. Bryant ejected from game, ,84-80, , ,
11:19.0,B. Adebayo enters the game for J. Butler, ,84-80, , ,
11:19.0, , ,84-80, ,H. Jones enters the game for N. Marshall,
11:19.0, , ,84-80, ,Z. Williamson misses free throw 1 of 2,
