A,B,C,D,E,F,Event
9:34.0,N. Jović makes 2-pt layup from 2 ft (assist by D. Robinson),+2,97-80, , ,
9:34.0,Shooting foul by K. Thompson (drawn by N. Jović), ,97-80, , ,
9:34.0,N. Jović makes free throw 1 of 1,+1,98-80, , ,
9:25.0, , ,98-80, ,K. Thompson misses 3-pt jump shot from 26 ft,
9:23.0,Defensive rebound by Team, ,98-80, , ,
9:05.0,B. Adebayo makes 2-pt jump shot from 9 ft,+2,100-80, , ,
8:46.0, , ,100-80, ,S. Curry misses 2-pt jump shot from 20 ft,
8:43.0,Defensive rebound by J. Cain, ,100-80, , ,
8:30.0,D. Robinson misses 3-pt jump shot from 27 ft, ,100-80, , ,
8:26.0, , ,100-80, ,Defensive rebound by S. Curry,
