A,B,C,D,E,F,Event
10:28.0,Defensive rebound by J. Brown, ,91-81, , ,
10:21.0,Offensive foul by K. Porziņģis (drawn by C. Martin), ,91-81, , ,
10:21.0,Turnover by K. Porziņģis (offensive foul), ,91-81, , ,
10:21.0,Boston full timeout, ,91-81, , ,
10:21.0,Instant Replay (Challenge: Stands), ,91-81, , ,
10:21.0, , ,91-81, ,H. Highsmith enters the game for K. Love,
10:04.0, , ,91-81, ,D. Robinson misses 3-pt jump shot from 25 ft,
10:02.0, , ,91-81, ,Offensive rebound by J. Jaquez,
10:02.0, , ,91-81, ,Shooting foul by D. White (drawn by J. Jaquez),
10:02.0, , ,91-81, ,J. Jaquez misses free throw 1 of 2,
10:02.0, , ,91-81, ,Offensive rebound by Team,
10:02.0, , ,91-82,+1,J. Jaquez makes free throw 2 of 2,
9:46.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,91-82, , ,
9:44.0,Offensive rebound by Team, ,91-82, , ,
9:40.0,S. Hauser makes 3-pt jump shot from 25 ft (assist by D. White),+3,94-82, , ,
9:28.0, , ,94-82, ,B. Adebayo misses 2-pt layup from 2 ft,
9:25.0,Defensive rebound by K. Porziņģis, ,94-82, , ,
9:13.0,S. Hauser misses 3-pt jump shot from 26 ft, ,94-82, , ,
9:10.0, , ,94-82, ,Defensive rebound by B. Adebayo,
9:04.0, , ,94-85,+3,D. Robinson makes 3-pt jump shot from 28 ft (assist by B. Adebayo),
8:41.0,Personal foul by H. Highsmith (drawn by J. Brown), ,94-85, , ,
8:29.0,J. Brown makes 2-pt jump shot from 12 ft,+2,96-85, , ,
8:08.0, , ,96-85, ,B. Adebayo misses 2-pt jump shot from 12 ft,
8:04.0, , ,96-85, ,Offensive rebound by H. Highsmith,
8:03.0, , ,96-85, ,H. Highsmith misses 2-pt layup from 4 ft,
8:00.0, , ,96-85, ,Offensive rebound by C. Martin,
7:59.0, , ,96-87,+2,C. Martin makes 2-pt jump shot from 13 ft,
7:54.0,Personal foul by D. Robinson (drawn by J. Brown), ,96-87, , ,
7:54.0,Instant Replay (Request: Ruling Stands), ,96-87, , ,
7:54.0, , ,96-87, ,Flagrant foul type 1 by J. Brown (drawn by D. Robinson),
7:54.0,Turnover by J. Brown (offensive foul), ,96-87, , ,
7:54.0, , ,96-87, ,T. Herro enters the game for J. Jaquez,
7:54.0, , ,96-88,+1,D. Robinson makes flagrant free throw 1 of 2,
7:54.0, , ,96-89,+1,D. Robinson makes flagrant free throw 2 of 2,
7:44.0, , ,96-91,+2,B. Adebayo makes 2-pt layup from 3 ft,
