A,B,C,D,E,F,Event
10:05.0, , ,108-89,+2,E. Fournier makes 2-pt jump shot from 6 ft (assist by J. Wiseman),
9:54.0,Personal foul by M. Sasser (drawn by D. White), ,108-89, , ,
9:54.0,K. Porziņģis enters the game for L. Kornet, ,108-89, , ,
9:39.0,X. Tillman misses 3-pt jump shot from 27 ft, ,108-89, , ,
9:38.0, , ,108-89, ,Defensive rebound by J. Rhoden,
9:23.0, , ,108-91,+2,J. Rhoden makes 2-pt jump shot from 13 ft (assist by C. Metu),
9:04.0,P. Pritchard misses 3-pt jump shot from 27 ft, ,108-91, , ,
9:01.0, , ,108-91, ,Defensive rebound by C. Metu,
8:59.0, , ,108-91, ,Turnover by J. Rhoden (out of bounds lost ball),
8:38.0,K. Porziņģis misses 3-pt jump shot from 28 ft, ,108-91, , ,
