A,B,C,D,E,F,Event
2:05.0,K. Porziņģis makes 3-pt jump shot from 28 ft (assist by J. Tatum),+3,94-77, , ,
1:46.0, , ,94-77, ,Turnover by P. Achiuwa (bad pass; steal by D. White),
1:39.0,J. Tatum makes 3-pt jump shot from 25 ft (assist by D. White),+3,97-77, , ,
1:22.0, , ,97-80,+3,J. Brunson makes 3-pt jump shot from 25 ft,
1:08.0,Offensive foul by K. Porziņģis (drawn by J. Brunson), ,97-80, , ,
1:08.0,Turnover by K. Porziņģis (offensive foul), ,97-80, , ,
0:46.0, , ,97-80, ,J. Brunson misses 2-pt jump shot from 7 ft,
0:43.0, , ,97-80, ,Offensive rebound by P. Achiuwa,
0:40.0, , ,97-80, ,A. Burks misses 2-pt jump shot from 15 ft,
0:38.0, , ,97-80, ,Offensive rebound by J. Hart,
0:35.0, , ,97-82,+2,P. Achiuwa makes 2-pt dunk at rim (assist by J. Hart),
0:35.0,Boston full timeout, ,97-82, , ,
0:35.0,P. Pritchard enters the game for K. Porziņģis, ,97-82, , ,
0:16.0,D. White misses 3-pt jump shot from 23 ft, ,97-82, , ,
0:14.0, , ,97-82, ,Defensive rebound by J. Sims,
0:04.0, , ,97-82, ,Shooting foul by S. Hauser (drawn by J. Brunson),
0:04.0, , ,97-83,+1,J. Brunson makes free throw 1 of 2,
0:04.0, , ,97-84,+1,J. Brunson makes free throw 2 of 2,
0:00.0,P. Pritchard misses 3-pt jump shot from 31 ft, ,97-84, , ,
0:00.0,Offensive rebound by Team, ,97-84, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,New York,
12:00.0,Start of 4th quarter,
11:45.0,J. Tatum misses 2-pt jump shot from 15 ft, ,97-84, , ,
11:42.0, , ,97-84, ,Defensive rebound by J. Hart,
11:35.0, , ,97-84, ,A. Burks misses 3-pt jump shot from 26 ft,
11:32.0,Defensive rebound by L. Kornet, ,97-84, , ,
11:22.0,J. Tatum misses 3-pt jump shot from 26 ft, ,97-84, , ,
11:20.0, , ,97-84, ,Defensive rebound by A. Burks,
11:02.0, , ,97-86,+2,J. Hart makes 2-pt layup from 1 ft (assist by J. Brunson),
10:44.0,A. Horford makes 2-pt layup from 2 ft,+2,99-86, , ,
10:25.0, , ,99-88,+2,A. Burks makes 2-pt layup from 9 ft,
10:07.0,J. Holiday misses 3-pt jump shot from 25 ft, ,99-88, , ,
10:05.0, , ,99-88, ,Defensive rebound by J. Hart,
9:58.0, , ,99-88, ,Turnover by J. Hart (bad pass; steal by J. Tatum),
9:41.0,Offensive foul by P. Pritchard (drawn by J. Brunson), ,99-88, , ,
9:41.0,Turnover by P. Pritchard (offensive foul), ,99-88, , ,
9:22.0, , ,99-88, ,A. Burks misses 3-pt jump shot from 26 ft (block by A. Horford),
9:21.0, , ,99-88, ,Offensive rebound by Team,
9:21.0,J. Brown enters the game for L. Kornet, ,99-88, , ,
9:17.0, , ,99-90,+2,B. Bogdanović makes 2-pt jump shot from 15 ft (assist by J. Brunson),
8:47.0,J. Tatum misses 3-pt jump shot from 25 ft, ,99-90, , ,
8:46.0,Offensive rebound by P. Pritchard, ,99-90, , ,
8:45.0,J. Brown misses 3-pt jump shot from 26 ft, ,99-90, , ,
8:41.0,Offensive rebound by A. Horford, ,99-90, , ,
8:30.0,A. Horford misses 2-pt layup from 1 ft, ,99-90, , ,
8:26.0,Offensive rebound by A. Horford, ,99-90, , ,
8:26.0,A. Horford misses 2-pt layup at rim, ,99-90, , ,
8:25.0,Offensive rebound by A. Horford, ,99-90, , ,
8:25.0,A. Horford makes 2-pt layup at rim,+2,101-90, , ,
7:59.0, , ,101-90, ,Turnover by J. Hart (lost ball; steal by J. Holiday),
7:56.0,J. Holiday misses 2-pt layup at rim, ,101-90, , ,
7:54.0, , ,101-90, ,Defensive rebound by J. Brunson,
7:51.0, , ,101-90, ,Turnover by J. Brunson (bad pass; steal by J. Brown),
7:48.0,J. Brown makes 2-pt layup from 1 ft (assist by J. Holiday),+2,103-90, , ,
7:28.0, , ,103-90, ,J. Brunson misses 3-pt jump shot from 26 ft,
7:26.0, , ,103-90, ,Offensive rebound by J. Brunson,
7:18.0, , ,103-90, ,J. Hart misses 3-pt jump shot from 25 ft,
7:14.0,Defensive rebound by J. Holiday, ,103-90, , ,
7:01.0,J. Tatum makes 2-pt layup from 2 ft (assist by J. Holiday),+2,105-90, , ,
6:58.0, , ,105-90, ,Turnover by A. Burks (bad pass),
6:58.0, , ,105-90, ,New York full timeout,
6:58.0, , ,105-90, ,D. DiVincenzo enters the game for J. Brunson,
6:58.0, , ,105-90, ,M. McBride enters the game for J. Hart,
6:42.0,Shooting foul by B. Bogdanović (drawn by J. Tatum), ,105-90, , ,
6:42.0,J. Tatum makes free throw 1 of 2,+1,106-90, , ,
6:42.0,J. Tatum makes free throw 2 of 2,+1,107-90, , ,
6:26.0, , ,107-90, ,A. Burks misses 2-pt jump shot from 14 ft,
6:23.0, , ,107-90, ,Offensive rebound by P. Achiuwa,
6:21.0, , ,107-90, ,M. McBride misses 3-pt jump shot from 24 ft,
6:19.0,Defensive rebound by J. Brown, ,107-90, , ,
6:08.0,J. Brown misses 3-pt jump shot from 25 ft, ,107-90, , ,
6:06.0,Offensive rebound by P. Pritchard, ,107-90, , ,
5:58.0,J. Brown misses 2-pt layup from 2 ft, ,107-90, , ,
5:55.0, , ,107-90, ,Defensive rebound by D. DiVincenzo,
5:36.0, , ,107-90, ,A. Burks misses 3-pt jump shot from 25 ft,
5:33.0,Defensive rebound by J. Brown, ,107-90, , ,
5:20.0,J. Tatum misses 3-pt jump shot from 25 ft, ,107-90, , ,
5:17.0, , ,107-90, ,Defensive rebound by Team,
5:17.0,K. Porziņģis enters the game for P. Pritchard, ,107-90, , ,
5:17.0, , ,107-90, ,I. Hartenstein enters the game for P. Achiuwa,
4:54.0, , ,107-90, ,A. Burks misses 3-pt jump shot from 26 ft,
4:51.0,Defensive rebound by J. Tatum, ,107-90, , ,
4:45.0,J. Brown misses 2-pt layup from 2 ft, ,107-90, , ,
4:44.0,Offensive rebound by A. Horford, ,107-90, , ,
4:43.0,A. Horford makes 2-pt layup at rim,+2,109-90, , ,
4:37.0, , ,109-90, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
4:33.0,Defensive rebound by A. Horford, ,109-90, , ,
4:19.0,Offensive foul by J. Tatum (drawn by A. Burks), ,109-90, , ,
4:19.0,Turnover by J. Tatum (offensive foul), ,109-90, , ,
4:19.0,D. White enters the game for A. Horford, ,109-90, , ,
4:19.0, , ,109-90, ,J. Brunson enters the game for B. Bogdanović,
4:19.0, , ,109-90, ,J. Hart enters the game for A. Burks,
