A,B,C,D,E,F,Event
2:11.0,M. Gueye enters the game for G. Mathews, ,70-76, , ,
1:58.0,T. Young makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,73-76, , ,
1:38.0, , ,73-78,+2,N. Alexander-Walker makes 2-pt jump shot from 8 ft,
1:28.0,T. Young makes 3-pt jump shot from 29 ft,+3,76-78, , ,
1:11.0, , ,76-80,+2,N. Reid makes 2-pt hook shot from 5 ft (assist by K. Towns),
0:57.0,Shooting foul by N. Reid (drawn by D. Murray), ,76-80, , ,
0:57.0,D. Murray misses free throw 1 of 2, ,76-80, , ,
0:57.0,Offensive rebound by Team, ,76-80, , ,
0:57.0,D. Murray makes free throw 2 of 2,+1,77-80, , ,
0:43.0, , ,77-80, ,N. Alexander-Walker misses 3-pt jump shot from 26 ft,
0:38.0,Defensive rebound by C. Capela, ,77-80, , ,
0:31.0,Personal foul by N. Alexander-Walker (drawn by T. Young), ,77-80, , ,
0:31.0,T. Young makes free throw 1 of 2,+1,78-80, , ,
0:31.0,T. Young makes free throw 2 of 2,+1,79-80, , ,
0:12.0, , ,79-80, ,N. Alexander-Walker misses 3-pt jump shot from 23 ft,
0:08.0, , ,79-80, ,Offensive rebound by Team,
0:04.0, , ,79-80, ,M. Conley misses 3-pt jump shot from 24 ft,
0:01.0,Defensive rebound by C. Capela, ,79-80, , ,
0:01.0,Personal foul by N. Alexander-Walker (drawn by C. Capela), ,79-80, , ,
0:01.0,C. Capela makes free throw 1 of 2,+1,80-80, , ,Tie
0:01.0,M. Gueye misses 2-pt layup from 5 ft, ,80-80, , ,
0:00.0, , ,80-80, ,Defensive rebound by N. Alexander-Walker,
0:01.0,C. Capela misses free throw 2 of 2, ,80-80, , ,
0:01.0,Offensive rebound by M. Gueye, ,80-80, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Minnesota,
12:00.0,Start of 4th quarter,
11:52.0,Turnover by T. Young (bad pass; steal by M. Conley), ,80-80, , ,
11:49.0, , ,80-82,+2,M. Conley makes 2-pt layup from 4 ft,
11:27.0,B. Fernando makes 2-pt layup from 4 ft (assist by T. Young),+2,82-82, , ,Tie
10:59.0, , ,82-82, ,N. Reid misses 2-pt jump shot from 7 ft,
10:57.0,Defensive rebound by M. Gueye, ,82-82, , ,
10:50.0,T. Young makes 3-pt jump shot from 25 ft,+3,85-82, , ,Lead change
10:41.0, , ,85-82, ,Offensive foul by J. McLaughlin (drawn by T. Young),
10:41.0, , ,85-82, ,Turnover by J. McLaughlin (offensive foul),
10:21.0,B. Bogdanović misses 2-pt jump shot from 6 ft, ,85-82, , ,
10:19.0, , ,85-82, ,Defensive rebound by R. Gobert,
10:08.0, , ,85-82, ,M. Conley misses 2-pt layup from 5 ft,
10:06.0,Defensive rebound by B. Fernando, ,85-82, , ,
9:50.0,T. Young misses 3-pt jump shot from 25 ft, ,85-82, , ,
9:47.0, , ,85-82, ,Defensive rebound by M. Conley,
9:44.0, , ,85-84,+2,J. McLaughlin makes 2-pt layup from 3 ft (assist by M. Conley),
