A,B,C,D,E,F,Event
8:35.0, , ,69-72,+2,B. Sensabaugh makes 2-pt layup from 2 ft (assist by J. Collins),
8:34.0,Atlanta full timeout, ,69-72, , ,
8:24.0,V. Krejci misses 3-pt jump shot from 26 ft, ,69-72, , ,
8:21.0,Offensive rebound by C. Capela, ,69-72, , ,
8:14.0,W. Matthews makes 2-pt jump shot from 11 ft (assist by V. Krejci),+2,71-72, , ,
7:57.0, , ,71-72, ,B. Sensabaugh misses 3-pt jump shot from 25 ft,
7:55.0,Defensive rebound by Team, ,71-72, , ,
7:55.0,G. Mathews enters the game for J. Johnson, ,71-72, , ,
7:41.0,Shooting foul by T. Hendricks (drawn by D. Murray), ,71-72, , ,
7:41.0,D. Murray misses free throw 1 of 2, ,71-72, , ,
7:41.0,Offensive rebound by Team, ,71-72, , ,
7:41.0,D. Murray makes free throw 2 of 2,+1,72-72, , ,Tie
7:27.0, , ,72-75,+3,K. George makes 3-pt jump shot from 25 ft (assist by B. Sensabaugh),
7:17.0,Personal foul by T. Hendricks (drawn by W. Matthews), ,72-75, , ,
7:17.0,W. Matthews makes free throw 1 of 2,+1,73-75, , ,
7:17.0,W. Matthews makes free throw 2 of 2,+1,74-75, , ,
7:07.0, , ,74-75, ,Turnover by K. George (bad pass; steal by G. Mathews),
7:03.0,G. Mathews misses 2-pt layup from 10 ft, ,74-75, , ,
7:01.0, , ,74-75, ,Defensive rebound by B. Sensabaugh,
6:58.0, , ,74-75, ,Shooting foul by W. Matthews (drawn by B. Sensabaugh),
6:58.0, , ,74-76,+1,B. Sensabaugh makes free throw 1 of 2,
6:58.0, , ,74-77,+1,B. Sensabaugh makes free throw 2 of 2,
6:46.0,D. Murray misses 2-pt jump shot from 20 ft, ,74-77, , ,
6:42.0, , ,74-77, ,Defensive rebound by C. Sexton,
6:39.0, , ,74-77, ,Personal foul by V. Krejci (drawn by C. Sexton),
6:24.0, , ,74-79,+2,C. Sexton makes 2-pt layup from 7 ft,
6:16.0,Shooting foul by T. Hendricks (drawn by D. Murray), ,74-79, , ,
6:16.0,D. Murray makes free throw 1 of 2,+1,75-79, , ,
6:16.0,B. Fernando enters the game for C. Capela, ,75-79, , ,
6:16.0,D. Hunter enters the game for W. Matthews, ,75-79, , ,
6:16.0,D. Murray makes free throw 2 of 2,+1,76-79, , ,
5:56.0, , ,76-81,+2,J. Collins makes 2-pt dunk from 4 ft (assist by C. Sexton),
5:40.0,D. Murray misses 3-pt jump shot from 29 ft, ,76-81, , ,
5:37.0, , ,76-81, ,Defensive rebound by B. Sensabaugh,
5:26.0, , ,76-81, ,C. Sexton misses 3-pt jump shot from 24 ft,
5:22.0,Defensive rebound by G. Mathews, ,76-81, , ,
5:09.0,G. Mathews makes 3-pt jump shot from 27 ft (assist by V. Krejci),+3,79-81, , ,
4:56.0, , ,79-81, ,Personal foul by B. Fernando (drawn by K. George),
4:56.0, , ,79-81, ,J. Juzang enters the game for B. Sensabaugh,
4:42.0, , ,79-83,+2,C. Sexton makes 2-pt jump shot from 5 ft,
4:28.0,D. Murray misses 2-pt jump shot from 11 ft, ,79-83, , ,
4:22.0, , ,79-83, ,Defensive rebound by C. Sexton,
4:19.0, , ,79-83, ,Offensive foul by C. Sexton (drawn by G. Mathews),
4:19.0, , ,79-83, ,Turnover by C. Sexton (offensive foul),
4:19.0, , ,79-83, ,Utah full timeout,
4:19.0, , ,79-83, ,Technical foul by W. Hardy,
4:19.0,T. Forrest enters the game for V. Krejci, ,79-83, , ,
4:19.0, , ,79-83, ,M. Potter enters the game for T. Hendricks,
4:19.0,D. Murray makes technical free throw,+1,80-83, , ,
4:04.0,D. Hunter makes 2-pt jump shot from 10 ft (assist by G. Mathews),+2,82-83, , ,
3:42.0, , ,82-85,+2,K. George makes 2-pt jump shot from 10 ft (assist by C. Sexton),
3:42.0, , ,82-85, ,Shooting foul by D. Hunter (drawn by K. George),
3:42.0, , ,82-86,+1,K. George makes free throw 1 of 1,
3:31.0,Turnover by D. Hunter (traveling), ,82-86, , ,
3:31.0, , ,82-86, ,T. Horton-Tucker enters the game for J. Collins,
3:31.0, , ,82-86, ,W. Kessler enters the game for C. Sexton,
3:13.0, , ,82-86, ,Shooting foul by G. Mathews (drawn by K. George),
3:13.0, , ,82-87,+1,K. George makes free throw 1 of 2,
3:13.0, , ,82-88,+1,K. George makes free throw 2 of 2,
3:05.0,D. Hunter makes 3-pt jump shot from 26 ft (assist by D. Murray),+3,85-88, , ,
2:47.0, , ,85-88, ,Shooting foul by B. Fernando (drawn by K. George),
2:47.0, , ,85-89,+1,K. George makes free throw 1 of 2,
2:47.0, , ,85-90,+1,K. George makes free throw 2 of 2,
2:35.0,D. Hunter misses 2-pt layup from 5 ft (block by W. Kessler), ,85-90, , ,
2:30.0, , ,85-90, ,Defensive rebound by J. Juzang,
2:27.0, , ,85-93,+3,M. Potter makes 3-pt jump shot from 23 ft (assist by T. Horton-Tucker),
2:26.0,Atlanta full timeout, ,85-93, , ,
2:16.0,D. Hunter makes 3-pt jump shot from 26 ft (assist by B. Fernando),+3,88-93, , ,
1:58.0, , ,88-93, ,T. Horton-Tucker misses 2-pt jump shot from 11 ft,
1:55.0,Defensive rebound by B. Fernando, ,88-93, , ,
1:45.0,Turnover by D. Murray (bad pass; steal by K. George), ,88-93, , ,
1:41.0, , ,88-93, ,Turnover by J. Juzang (step out of bounds),
1:27.0,D. Hunter misses 2-pt jump shot from 21 ft, ,88-93, , ,
1:22.0, , ,88-93, ,Defensive rebound by M. Potter,
1:04.0, , ,88-96,+3,J. Juzang makes 3-pt jump shot from 26 ft (assist by K. George),
0:48.0,D. Hunter makes 3-pt jump shot from 24 ft (assist by T. Forrest),+3,91-96, , ,
0:33.0, , ,91-96, ,Turnover by T. Horton-Tucker (bad pass; steal by B. Fernando),
0:27.0,D. Murray makes 2-pt layup from 6 ft (assist by G. Mathews),+2,93-96, , ,
0:04.0, , ,93-96, ,W. Kessler misses 2-pt layup from 4 ft,
0:04.0, , ,93-96, ,Offensive rebound by M. Potter,
0:04.0, , ,93-98,+2,M. Potter makes 2-pt dunk at rim,
0:00.0,D. Murray makes 3-pt jump shot from 32 ft,+3,96-98, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,96-98, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Utah,
12:00.0,Start of 4th quarter,
11:38.0,Turnover by D. Hunter (lost ball; steal by T. Horton-Tucker), ,96-98, , ,
11:33.0, , ,96-100,+2,J. Juzang makes 2-pt layup from 7 ft (assist by M. Potter),
11:22.0,J. Johnson misses 2-pt jump shot from 13 ft, ,96-100, , ,
11:22.0, , ,96-100, ,Defensive rebound by J. Preston,
11:14.0, , ,96-100, ,Shooting foul by C. Capela (drawn by T. Horton-Tucker),
11:14.0, , ,96-101,+1,T. Horton-Tucker makes free throw 1 of 2,
11:14.0, , ,96-102,+1,T. Horton-Tucker makes free throw 2 of 2,
11:00.0,J. Johnson makes 3-pt jump shot from 25 ft (assist by C. Capela),+3,99-102, , ,
10:38.0, , ,99-104,+2,M. Potter makes 2-pt layup from 4 ft (assist by T. Horton-Tucker),
10:24.0,Turnover by J. Johnson (traveling), ,99-104, , ,
10:01.0, , ,99-107,+3,M. Potter makes 3-pt jump shot from 25 ft (assist by W. Kessler),
