A,B,C,D,E,F,Event
4:37.0,O. Okongwu makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),+3,86-88, , ,
4:16.0, , ,86-91,+3,G. Trent makes 3-pt jump shot from 25 ft (assist by M. Flynn),
3:58.0,D. Murray misses 2-pt layup from 3 ft, ,86-91, , ,
3:55.0,Offensive rebound by C. Capela, ,86-91, , ,
3:54.0,C. Capela misses 2-pt layup from 3 ft (block by P. Achiuwa), ,86-91, , ,
3:52.0,Offensive rebound by C. Capela, ,86-91, , ,
3:51.0,C. Capela misses 2-pt layup from 3 ft, ,86-91, , ,
3:51.0,Offensive rebound by C. Capela, ,86-91, , ,
3:49.0,C. Capela misses 2-pt layup from 4 ft, ,86-91, , ,
3:47.0, , ,86-91, ,Defensive rebound by P. Achiuwa,
3:35.0, , ,86-94,+3,G. Trent makes 3-pt jump shot from 24 ft (assist by M. Flynn),
3:33.0,Atlanta full timeout, ,86-94, , ,
3:33.0,S. Bey enters the game for C. Capela, ,86-94, , ,
3:33.0,T. Young enters the game for D. Murray, ,86-94, , ,
3:33.0, , ,86-94, ,D. Schröder enters the game for S. Barnes,
3:23.0,T. Young misses 3-pt jump shot from 32 ft, ,86-94, , ,
3:20.0, , ,86-94, ,Defensive rebound by P. Achiuwa,
3:16.0, , ,86-94, ,Shooting foul by S. Bey (drawn by P. Siakam),
3:16.0, , ,86-95,+1,P. Siakam makes free throw 1 of 2,
3:16.0, , ,86-95, ,P. Siakam misses free throw 2 of 2,
3:13.0,Defensive rebound by S. Bey, ,86-95, , ,
2:59.0,B. Bogdanović misses 2-pt jump shot from 12 ft, ,86-95, , ,
2:55.0, , ,86-95, ,Defensive rebound by P. Achiuwa,
2:41.0, , ,86-97,+2,D. Schröder makes 2-pt jump shot from 18 ft,
2:29.0,O. Okongwu makes 2-pt layup from 2 ft (assist by T. Young),+2,88-97, , ,
2:14.0, , ,88-97, ,Shooting foul by T. Young (drawn by P. Achiuwa),
2:14.0, , ,88-98,+1,P. Achiuwa makes free throw 1 of 2,
2:14.0, , ,88-99,+1,P. Achiuwa makes free throw 2 of 2,
1:54.0,S. Bey makes 2-pt layup from 6 ft,+2,90-99, , ,
1:37.0, , ,90-99, ,P. Achiuwa misses 3-pt jump shot from 25 ft,
1:35.0,Defensive rebound by S. Bey, ,90-99, , ,
1:29.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by T. Young),+3,93-99, , ,
1:10.0, , ,93-99, ,M. Flynn misses 3-pt jump shot from 28 ft,
1:10.0,Defensive rebound by S. Bey, ,93-99, , ,
1:01.0,O. Okongwu makes 2-pt layup from 1 ft (assist by T. Young),+2,95-99, , ,
0:45.0, , ,95-99, ,G. Trent misses 3-pt jump shot from 26 ft,
0:43.0,Defensive rebound by T. Young, ,95-99, , ,
